2012-01-30,05:10:59.4600, 2012-01-30, 05:10:59.46, 0.00, ACCN ,  43.3843,  -73.6678, P , 585.42
2012-01-30,05:10:59.4600, 2012-01-30, 05:10:59.46, 0.00, NCB ,  43.9708,  -74.2236, P , 588.97
2012-01-30,05:10:59.4600, 2012-01-30, 05:10:59.46, 0.00, SADO ,  44.7694,  -79.1417, P , 593.70
2012-01-30,05:10:59.4600, 2012-01-30, 05:10:59.46, 0.00, FRNY ,  44.8350,  -73.5883, P , 595.38
2012-01-30,05:10:59.4600, 2012-01-30, 05:10:59.46, 0.00, PKME ,  45.2644,  -69.2917, P , 600.09
2012-01-30,05:10:59.4600, 2012-01-30, 05:10:59.46, 0.00, TRQ ,  46.2222,  -74.5556, P , 604.26
2012-01-30,05:10:59.4600, 2012-01-30, 05:10:59.46, 0.00, LMN ,  45.8520,  -64.8060, P , 607.57
2012-01-30,05:10:59.4600, 2012-01-30, 05:10:59.46, 0.00, SCHQ ,  54.8319,  -66.8336, P , 662.76
2012-01-30,05:10:59.4600, 2012-01-30, 05:10:59.46, 0.00, SCHQ ,  54.8319,  -66.8336, P , 662.81
2012-02-26,06:17:19.9200, 2012-02-26, 06:17:19.92, 0.00, SCHQ ,  54.8319,  -66.8336, P , 686.95
2012-02-26,06:17:19.9200, 2012-02-26, 06:17:19.92, 0.00, PQI ,  46.6710,  -68.0168, P , 734.28
2012-02-26,06:17:19.9200, 2012-02-26, 06:17:19.92, 0.00, LMN ,  45.8520,  -64.8060, P , 736.30
2012-02-26,06:17:19.9200, 2012-02-26, 06:17:19.92, 0.00, TRQ ,  46.2222,  -74.5556, P , 740.33
2012-02-26,06:17:19.9200, 2012-02-26, 06:17:19.92, 0.00, PKME ,  45.2644,  -69.2917, P , 741.26
2012-02-26,06:17:19.9200, 2012-02-26, 06:17:19.92, 0.00, PKME ,  45.2644,  -69.2917, P , 743.09
2012-02-26,06:17:19.9200, 2012-02-26, 06:17:19.92, 0.00, ALFO ,  45.6283,  -74.8842, P , 741.61
2012-02-26,06:17:19.9200, 2012-02-26, 06:17:19.92, 0.00, PEMO ,  45.6773,  -77.2466, P , 742.75
2012-02-26,06:17:19.9200, 2012-02-26, 06:17:19.92, 0.00, KLBO ,  45.3566,  -80.2132, P , 745.02
2012-02-26,06:17:19.9200, 2012-02-26, 06:17:19.92, 0.00, WVL ,  44.5648,  -69.6575, P , 747.62
2012-02-26,06:17:19.9200, 2012-02-26, 06:17:19.92, 0.00, FRNY ,  44.8350,  -73.5883, P , 747.92
2012-02-26,06:17:19.9200, 2012-02-26, 06:17:19.92, 0.00, TOBO ,  45.2257,  -81.5234, P , 745.90
2012-02-26,06:17:19.9200, 2012-02-26, 06:17:19.92, 0.00, PLVO ,  45.0396,  -77.0754, P , 746.41
2012-02-26,06:17:19.9200, 2012-02-26, 06:17:19.92, 0.00, PLVO ,  45.0396,  -77.0754, P , 747.10
2012-02-26,06:17:19.9200, 2012-02-26, 06:17:19.92, 0.00, BANO ,  45.0198,  -77.9280, P , 745.56
2012-02-26,06:17:19.9200, 2012-02-26, 06:17:19.92, 0.00, SADO ,  44.7694,  -79.1417, P , 748.90
2012-02-26,06:17:19.9200, 2012-02-26, 06:17:19.92, 0.00, DELO ,  44.5177,  -77.6186, P , 749.38
2012-02-26,06:17:19.9200, 2012-02-26, 06:17:19.92, 0.00, BMRO ,  44.5952,  -81.2174, P , 749.16
2012-02-26,06:17:19.9200, 2012-02-26, 06:17:19.92, 0.00, NCB ,  43.9708,  -74.2236, P , 752.87
2012-02-26,06:17:19.9200, 2012-02-26, 06:17:19.92, 0.00, BRCO ,  44.2437,  -81.4423, P , 751.22
2012-02-26,06:17:19.9200, 2012-02-26, 06:17:19.92, 0.00, BWLO ,  44.1174,  -81.1382, P , 751.78
2012-02-26,06:17:19.9200, 2012-02-26, 06:17:19.92, 0.00, FFD ,  43.4701,  -71.6533, P , 754.70
2012-02-26,06:17:19.9200, 2012-02-26, 06:17:19.92, 0.00, PKRO ,  43.9643,  -79.0714, P , 752.12
2012-02-26,06:17:19.9200, 2012-02-26, 06:17:19.92, 0.00, WLVO ,  43.9236,  -78.3970, P , 752.06
2012-02-26,06:17:19.9200, 2012-02-26, 06:17:19.92, 0.00, BASO ,  44.0133,  -81.6648, P , 752.26
2012-02-26,06:17:19.9200, 2012-02-26, 06:17:19.92, 0.00, ACCN ,  43.3843,  -73.6678, P , 754.86
2012-02-26,06:17:19.9200, 2012-02-26, 06:17:19.92, 0.00, ACTO ,  43.6087,  -80.0624, P , 754.50
2012-02-26,06:17:19.9200, 2012-02-26, 06:17:19.92, 0.00, STCO ,  43.2096,  -79.1705, P , 756.26
2012-02-26,06:17:19.9200, 2012-02-26, 06:17:19.92, 0.00, MEDO ,  43.1646,  -78.4546, P , 756.26
2012-02-26,06:17:19.9200, 2012-02-26, 06:17:19.92, 0.00, ELFO ,  43.1930,  -81.3163, P , 756.56
2012-02-26,06:17:19.9200, 2012-02-26, 06:17:19.92, 0.00, TYNO ,  43.0950,  -79.8702, P , 756.85
2012-02-26,06:17:19.9200, 2012-02-26, 06:17:19.92, 0.00, MMNY ,  42.7319,  -77.9066, P , 758.93
2012-02-26,06:17:19.9200, 2012-02-26, 06:17:19.92, 0.00, PLIO ,  41.7505,  -82.6284, P , 765.40
2012-02-26,06:17:19.9200, 2012-02-26, 06:17:19.92, 0.00, ALLY ,  41.6492,  -80.1448, P , 764.41
2012-02-26,06:17:19.9200, 2012-02-26, 06:17:19.92, 0.00, ODNJ ,  41.0829,  -74.6056, P , 766.12
2012-02-26,06:17:19.9200, 2012-02-26, 06:17:19.92, 0.00, PAL ,  41.0055,  -73.9079, P , 765.86
2012-02-26,06:17:19.9200, 2012-02-26, 06:17:19.92, 0.00, PAL ,  41.0055,  -73.9079, P , 765.88
2012-02-26,06:17:19.9200, 2012-02-26, 06:17:19.92, 0.00, PAL ,  41.0055,  -73.9079, P , 765.92
2012-02-26,06:17:19.9200, 2012-02-26, 06:17:19.92, 0.00, CPNY ,  40.7912,  -73.9600, P , 767.48
2012-02-26,06:17:19.9200, 2012-02-26, 06:17:19.92, 0.00, BRNJ ,  40.6828,  -74.5660, P , 768.05
2012-03-05,07:46:09.3300, 2012-03-05, 07:46:09.33, 0.00, CPNY ,  40.7912,  -73.9600, P , 613.82
2012-03-05,07:46:09.3300, 2012-03-05, 07:46:09.33, 0.00, PAL ,  41.0055,  -73.9079, P , 614.24
2012-03-05,07:46:09.3300, 2012-03-05, 07:46:09.33, 0.00, PAL ,  41.0055,  -73.9079, P , 614.83
2012-03-05,07:46:09.3300, 2012-03-05, 07:46:09.33, 0.00, PAL ,  41.0055,  -73.9079, P , 614.87
2012-03-05,07:46:09.3300, 2012-03-05, 07:46:09.33, 0.00, ODNJ ,  41.0829,  -74.6056, P , 615.75
2012-03-05,07:46:09.3300, 2012-03-05, 07:46:09.33, 0.00, KSPA ,  41.5570,  -75.7681, P , 620.62
2012-03-05,07:46:09.3300, 2012-03-05, 07:46:09.33, 0.00, ALLY ,  41.6492,  -80.1448, P , 623.70
2012-03-05,07:46:09.3300, 2012-03-05, 07:46:09.33, 0.00, FFD ,  43.4701,  -71.6533, P , 628.75
2012-03-05,07:46:09.3300, 2012-03-05, 07:46:09.33, 0.00, MMNY ,  42.7319,  -77.9066, P , 627.94
2012-03-05,07:46:09.3300, 2012-03-05, 07:46:09.33, 0.00, ACCN ,  43.3843,  -73.6678, P , 628.43
2012-03-05,07:46:09.3300, 2012-03-05, 07:46:09.33, 0.00, MEDO ,  43.1646,  -78.4546, P , 630.63
2012-03-05,07:46:09.3300, 2012-03-05, 07:46:09.33, 0.00, NCB ,  43.9708,  -74.2236, P , 632.09
2012-03-05,07:46:09.3300, 2012-03-05, 07:46:09.33, 0.00, WVL ,  44.5648,  -69.6575, P , 633.21
2012-03-05,07:46:09.3300, 2012-03-05, 07:46:09.33, 0.00, ELFO ,  43.1930,  -81.3163, P , 632.62
2012-03-05,07:46:09.3300, 2012-03-05, 07:46:09.33, 0.00, WLVO ,  43.9236,  -78.3970, P , 634.95
2012-03-05,07:46:09.3300, 2012-03-05, 07:46:09.33, 0.00, ACTO ,  43.6087,  -80.0624, P , 634.83
2012-03-05,07:46:09.3300, 2012-03-05, 07:46:09.33, 0.00, PKRO ,  43.9643,  -79.0714, P , 635.77
2012-03-05,07:46:09.3300, 2012-03-05, 07:46:09.33, 0.00, FRNY ,  44.8350,  -73.5883, P , 636.44
2012-03-05,07:46:09.3300, 2012-03-05, 07:46:09.33, 0.00, PKME ,  45.2644,  -69.2917, P , 636.72
2012-03-05,07:46:09.3300, 2012-03-05, 07:46:09.33, 0.00, PKME ,  45.2644,  -69.2917, P , 637.03
2012-03-05,07:46:09.3300, 2012-03-05, 07:46:09.33, 0.00, DELO ,  44.5177,  -77.6186, P , 637.44
2012-03-05,07:46:09.3300, 2012-03-05, 07:46:09.33, 0.00, BASO ,  44.0133,  -81.6648, P , 638.85
2012-03-05,07:46:09.3300, 2012-03-05, 07:46:09.33, 0.00, SADO ,  44.7694,  -79.1417, P , 640.03
2012-03-05,07:46:09.3300, 2012-03-05, 07:46:09.33, 0.00, BANO ,  45.0198,  -77.9280, P , 640.61
2012-03-05,07:46:09.3300, 2012-03-05, 07:46:09.33, 0.00, ALFO ,  45.6283,  -74.8842, P , 641.61
2012-03-05,07:46:09.3300, 2012-03-05, 07:46:09.33, 0.00, BMRO ,  44.5952,  -81.2174, P , 641.51
2012-03-05,07:46:09.3300, 2012-03-05, 07:46:09.33, 0.00, PEMO ,  45.6773,  -77.2466, P , 643.43
2012-03-05,07:46:09.3300, 2012-03-05, 07:46:09.33, 0.00, PQI ,  46.6710,  -68.0168, P , 644.49
2012-03-05,07:46:09.3300, 2012-03-05, 07:46:09.33, 0.00, TRQ ,  46.2222,  -74.5556, P , 644.61
2012-03-05,07:46:09.3300, 2012-03-05, 07:46:09.33, 0.00, KLBO ,  45.3566,  -80.2132, P , 644.52
2012-03-05,07:46:09.3300, 2012-03-05, 07:46:09.33, 0.00, SCHQ ,  54.8319,  -66.8336, P , 686.79
2012-03-05,07:46:09.3300, 2012-03-05, 07:46:09.33, 0.00, SCHQ ,  54.8319,  -66.8336, P , 686.32
2012-03-14,09:08:36.2300, 2012-03-14, 09:08:36.23, 0.00, SCHQ ,  54.8319,  -66.8336, P , 731.79
2012-03-14,09:08:36.2300, 2012-03-14, 09:08:36.23, 0.00, SADO ,  44.7694,  -79.1417, P , 757.58
2012-03-14,09:08:36.2300, 2012-03-14, 09:08:36.23, 0.00, TYNO ,  43.0950,  -79.8702, P , 761.45
2012-03-14,09:08:36.2300, 2012-03-14, 09:08:36.23, 0.00, FRNY ,  44.8350,  -73.5883, P , 766.83
2012-03-14,09:08:36.2300, 2012-03-14, 09:08:36.23, 0.00, ALLY ,  41.6492,  -80.1448, P , 769.77
2012-03-14,09:08:36.2300, 2012-03-14, 09:08:36.23, 0.00, PKME ,  45.2644,  -69.2917, P , 773.60
2012-03-14,09:08:36.2300, 2012-03-14, 09:08:36.23, 0.00, PKME ,  45.2644,  -69.2917, P , 772.61
2012-03-14,09:08:36.2300, 2012-03-14, 09:08:36.23, 0.00, ACCN ,  43.3843,  -73.6678, P , 774.19
2012-03-14,09:08:36.2300, 2012-03-14, 09:08:36.23, 0.00, PAL ,  41.0055,  -73.9079, P , 782.77
2012-03-14,09:08:36.2300, 2012-03-14, 09:08:36.23, 0.00, PAL ,  41.0055,  -73.9079, P , 782.97
2012-03-14,09:08:36.2300, 2012-03-14, 09:08:36.23, 0.00, PAL ,  41.0055,  -73.9079, P , 783.01
2012-03-14,09:08:36.2300, 2012-03-14, 09:08:36.23, 0.00, BRNJ ,  40.6828,  -74.5660, P , 783.57
2012-03-14,09:08:36.2300, 2012-03-14, 09:08:36.23, 0.00, CPNY ,  40.7912,  -73.9600, P , 784.30
2012-03-25,22:37:06.5600, 2012-03-25, 22:37:06.56, 0.00, BRNJ ,  40.6828,  -74.5660, P , 702.44
2012-03-25,22:37:06.5600, 2012-03-25, 22:37:06.56, 0.00, CPNY ,  40.7912,  -73.9600, P , 700.48
2012-03-25,22:37:06.5600, 2012-03-25, 22:37:06.56, 0.00, PAL ,  41.0055,  -73.9079, P , 703.65
2012-03-25,22:37:06.5600, 2012-03-25, 22:37:06.56, 0.00, PAL ,  41.0055,  -73.9079, P , 702.04
2012-03-25,22:37:06.5600, 2012-03-25, 22:37:06.56, 0.00, PAL ,  41.0055,  -73.9079, P , 702.01
2012-03-25,22:37:06.5600, 2012-03-25, 22:37:06.56, 0.00, ODNJ ,  41.0829,  -74.6056, P , 703.92
2012-03-25,22:37:06.5600, 2012-03-25, 22:37:06.56, 0.00, ALLY ,  41.6492,  -80.1448, P , 708.19
2012-03-25,22:37:06.5600, 2012-03-25, 22:37:06.56, 0.00, MMNY ,  42.7319,  -77.9066, P , 713.39
2012-03-25,22:37:06.5600, 2012-03-25, 22:37:06.56, 0.00, ACCN ,  43.3843,  -73.6678, P , 716.12
2012-03-25,22:37:06.5600, 2012-03-25, 22:37:06.56, 0.00, FFD ,  43.4701,  -71.6533, P , 717.09
2012-03-25,22:37:06.5600, 2012-03-25, 22:37:06.56, 0.00, NCB ,  43.9708,  -74.2236, P , 718.98
2012-03-25,22:37:06.5600, 2012-03-25, 22:37:06.56, 0.00, WLVO ,  43.9236,  -78.3970, P , 719.24
2012-03-25,22:37:06.5600, 2012-03-25, 22:37:06.56, 0.00, WVL ,  44.5648,  -69.6575, P , 723.26
2012-03-25,22:37:06.5600, 2012-03-25, 22:37:06.56, 0.00, FRNY ,  44.8350,  -73.5883, P , 723.52
2012-03-25,22:37:06.5600, 2012-03-25, 22:37:06.56, 0.00, SADO ,  44.7694,  -79.1417, P , 724.91
2012-03-25,22:37:06.5600, 2012-03-25, 22:37:06.56, 0.00, SADO ,  44.7694,  -79.1417, P , 724.13
2012-03-25,22:37:06.5600, 2012-03-25, 22:37:06.56, 0.00, PKME ,  45.2644,  -69.2917, P , 726.50
2012-03-25,22:37:06.5600, 2012-03-25, 22:37:06.56, 0.00, PKME ,  45.2644,  -69.2917, P , 726.61
2012-03-25,22:37:06.5600, 2012-03-25, 22:37:06.56, 0.00, TRQ ,  46.2222,  -74.5556, P , 731.03
2012-03-25,22:37:06.5600, 2012-03-25, 22:37:06.56, 0.00, PQI ,  46.6710,  -68.0168, P , 734.21
2012-03-25,22:37:06.5600, 2012-03-25, 22:37:06.56, 0.00, SCHQ ,  54.8319,  -66.8336, P , 772.86
2012-03-25,22:37:06.5600, 2012-03-25, 22:37:06.56, 0.00, SCHQ ,  54.8319,  -66.8336, P , 773.46
2012-04-11,22:41:46.7800, 2012-04-11, 22:41:46.78, 0.00, SADO ,  44.7694,  -79.1417, P , 406.19
2012-04-11,22:41:46.7800, 2012-04-11, 22:41:46.78, 0.00, ALLY ,  41.6492,  -80.1448, P , 408.71
2012-04-11,22:41:46.7800, 2012-04-11, 22:41:46.78, 0.00, PLVO ,  45.0396,  -77.0754, P , 417.52
2012-04-11,22:41:46.7800, 2012-04-11, 22:41:46.78, 0.00, MMNY ,  42.7319,  -77.9066, P , 418.76
2012-04-11,22:41:46.7800, 2012-04-11, 22:41:46.78, 0.00, TRQ ,  46.2222,  -74.5556, P , 429.54
2012-04-11,22:41:46.7800, 2012-04-11, 22:41:46.78, 0.00, NCB ,  43.9708,  -74.2236, P , 437.39
2012-04-11,22:41:46.7800, 2012-04-11, 22:41:46.78, 0.00, FRNY ,  44.8350,  -73.5883, P , 437.85
2012-04-11,22:41:46.7800, 2012-04-11, 22:41:46.78, 0.00, ACCN ,  43.3843,  -73.6678, P , 441.82
2012-04-11,22:41:46.7800, 2012-04-11, 22:41:46.78, 0.00, ODNJ ,  41.0829,  -74.6056, P , 443.21
2012-04-11,22:41:46.7800, 2012-04-11, 22:41:46.78, 0.00, BRNJ ,  40.6828,  -74.5660, P , 444.98
2012-04-11,22:41:46.7800, 2012-04-11, 22:41:46.78, 0.00, PAL ,  41.0055,  -73.9079, P , 447.25
2012-04-11,22:41:46.7800, 2012-04-11, 22:41:46.78, 0.00, PAL ,  41.0055,  -73.9079, P , 447.94
2012-04-11,22:41:46.7800, 2012-04-11, 22:41:46.78, 0.00, PAL ,  41.0055,  -73.9079, P , 447.92
2012-04-11,22:41:46.7800, 2012-04-11, 22:41:46.78, 0.00, CPNY ,  40.7912,  -73.9600, P , 448.66
2012-04-11,22:41:46.7800, 2012-04-11, 22:41:46.78, 0.00, FFD ,  43.4701,  -71.6533, P , 453.54
2012-04-11,22:41:46.7800, 2012-04-11, 22:41:46.78, 0.00, SCHQ ,  54.8319,  -66.8336, P , 454.12
2012-04-11,22:41:46.7800, 2012-04-11, 22:41:46.78, 0.00, SCHQ ,  54.8319,  -66.8336, P , 454.14
2012-04-11,22:41:46.7800, 2012-04-11, 22:41:46.78, 0.00, WVL ,  44.5648,  -69.6575, P , 461.25
2012-04-11,22:41:46.7800, 2012-04-11, 22:41:46.78, 0.00, PKME ,  45.2644,  -69.2917, P , 461.61
2012-04-11,22:41:46.7800, 2012-04-11, 22:41:46.78, 0.00, PKME ,  45.2644,  -69.2917, P , 461.53
2012-04-11,22:41:46.7800, 2012-04-11, 22:41:46.78, 0.00, PQI ,  46.6710,  -68.0168, P , 464.19
2012-04-11,22:55:10.8200, 2012-04-11, 22:55:10.82, 0.00, ALLY ,  41.6492,  -80.1448, P , 367.71
2012-04-11,22:55:10.8200, 2012-04-11, 22:55:10.82, 0.00, MMNY ,  42.7319,  -77.9066, P , 384.88
2012-04-11,22:55:10.8200, 2012-04-11, 22:55:10.82, 0.00, BRNJ ,  40.6828,  -74.5660, P , 392.22
2012-04-11,22:55:10.8200, 2012-04-11, 22:55:10.82, 0.00, SADO ,  44.7694,  -79.1417, P , 391.38
2012-04-11,22:55:10.8200, 2012-04-11, 22:55:10.82, 0.00, SADO ,  44.7694,  -79.1417, P , 391.47
2012-04-11,22:55:10.8200, 2012-04-11, 22:55:10.82, 0.00, ODNJ ,  41.0829,  -74.6056, P , 393.93
2012-04-11,22:55:10.8200, 2012-04-11, 22:55:10.82, 0.00, CPNY ,  40.7912,  -73.9600, P , 395.15
2012-04-11,22:55:10.8200, 2012-04-11, 22:55:10.82, 0.00, PAL ,  41.0055,  -73.9079, P , 396.89
2012-04-11,22:55:10.8200, 2012-04-11, 22:55:10.82, 0.00, PAL ,  41.0055,  -73.9079, P , 397.26
2012-04-11,22:55:10.8200, 2012-04-11, 22:55:10.82, 0.00, PAL ,  41.0055,  -73.9079, P , 397.28
2012-04-11,22:55:10.8200, 2012-04-11, 22:55:10.82, 0.00, PLVO ,  45.0396,  -77.0754, P , 402.49
2012-04-11,22:55:10.8200, 2012-04-11, 22:55:10.82, 0.00, ACCN ,  43.3843,  -73.6678, P , 409.93
2012-04-11,22:55:10.8200, 2012-04-11, 22:55:10.82, 0.00, NCB ,  43.9708,  -74.2236, P , 410.07
2012-04-11,22:55:10.8200, 2012-04-11, 22:55:10.82, 0.00, FRNY ,  44.8350,  -73.5883, P , 417.76
2012-04-11,22:55:10.8200, 2012-04-11, 22:55:10.82, 0.00, FFD ,  43.4701,  -71.6533, P , 421.38
2012-04-11,22:55:10.8200, 2012-04-11, 22:55:10.82, 0.00, TRQ ,  46.2222,  -74.5556, P , 420.95
2012-04-11,22:55:10.8200, 2012-04-11, 22:55:10.82, 0.00, WVL ,  44.5648,  -69.6575, P , 437.10
2012-04-11,22:55:10.8200, 2012-04-11, 22:55:10.82, 0.00, PKME ,  45.2644,  -69.2917, P , 441.35
2012-04-11,22:55:10.8200, 2012-04-11, 22:55:10.82, 0.00, PKME ,  45.2644,  -69.2917, P , 441.90
2012-04-11,22:55:10.8200, 2012-04-11, 22:55:10.82, 0.00, PQI ,  46.6710,  -68.0168, P , 454.03
2012-04-11,22:55:10.8200, 2012-04-11, 22:55:10.82, 0.00, SCHQ ,  54.8319,  -66.8336, P , 497.68
2012-04-11,22:55:10.8200, 2012-04-11, 22:55:10.82, 0.00, SCHQ ,  54.8319,  -66.8336, P , 497.73
2012-04-12,07:15:49.1700, 2012-04-12, 07:15:49.17, 0.00, SADO ,  44.7694,  -79.1417, P , 378.45
2012-04-12,07:15:49.1700, 2012-04-12, 07:15:49.17, 0.00, MMNY ,  42.7319,  -77.9066, P , 379.41
2012-04-12,07:15:49.1700, 2012-04-12, 07:15:49.17, 0.00, PLVO ,  45.0396,  -77.0754, P , 392.17
2012-04-12,07:15:49.1700, 2012-04-12, 07:15:49.17, 0.00, BRNJ ,  40.6828,  -74.5660, P , 399.27
2012-04-12,07:15:49.1700, 2012-04-12, 07:15:49.17, 0.00, ODNJ ,  41.0829,  -74.6056, P , 398.83
2012-04-12,07:15:49.1700, 2012-04-12, 07:15:49.17, 0.00, CPNY ,  40.7912,  -73.9600, P , 403.16
2012-04-12,07:15:49.1700, 2012-04-12, 07:15:49.17, 0.00, PAL ,  41.0055,  -73.9079, P , 402.59
2012-04-12,07:15:49.1700, 2012-04-12, 07:15:49.17, 0.00, PAL ,  41.0055,  -73.9079, P , 403.81
2012-04-12,07:15:49.1700, 2012-04-12, 07:15:49.17, 0.00, PAL ,  41.0055,  -73.9079, P , 403.83
2012-04-12,07:15:49.1700, 2012-04-12, 07:15:49.17, 0.00, NCB ,  43.9708,  -74.2236, P , 405.71
2012-04-12,07:15:49.1700, 2012-04-12, 07:15:49.17, 0.00, ACCN ,  43.3843,  -73.6678, P , 408.78
2012-04-12,07:15:49.1700, 2012-04-12, 07:15:49.17, 0.00, TRQ ,  46.2222,  -74.5556, P , 410.07
2012-04-12,07:15:49.1700, 2012-04-12, 07:15:49.17, 0.00, FRNY ,  44.8350,  -73.5883, P , 411.67
2012-04-12,07:15:49.1700, 2012-04-12, 07:15:49.17, 0.00, FFD ,  43.4701,  -71.6533, P , 422.35
2012-04-12,07:15:49.1700, 2012-04-12, 07:15:49.17, 0.00, WVL ,  44.5648,  -69.6575, P , 436.05
2012-04-12,07:15:49.1700, 2012-04-12, 07:15:49.17, 0.00, PKME ,  45.2644,  -69.2917, P , 437.56
2012-04-12,07:15:49.1700, 2012-04-12, 07:15:49.17, 0.00, PKME ,  45.2644,  -69.2917, P , 439.41
2012-04-12,07:15:49.1700, 2012-04-12, 07:15:49.17, 0.00, PQI ,  46.6710,  -68.0168, P , 450.75
2012-04-12,07:15:49.1700, 2012-04-12, 07:15:49.17, 0.00, SCHQ ,  54.8319,  -66.8336, P , 471.48
2012-04-12,07:15:49.1700, 2012-04-12, 07:15:49.17, 0.00, SCHQ ,  54.8319,  -66.8336, P , 471.19
2012-04-17,03:50:15.2800, 2012-04-17, 03:50:15.28, 0.00, BRNJ ,  40.6828,  -74.5660, P , 687.72
2012-04-17,03:50:15.2800, 2012-04-17, 03:50:15.28, 0.00, CPNY ,  40.7912,  -73.9600, P , 688.06
2012-04-17,03:50:15.2800, 2012-04-17, 03:50:15.28, 0.00, PAL ,  41.0055,  -73.9079, P , 688.75
2012-04-17,03:50:15.2800, 2012-04-17, 03:50:15.28, 0.00, PAL ,  41.0055,  -73.9079, P , 689.21
2012-04-17,03:50:15.2800, 2012-04-17, 03:50:15.28, 0.00, PAL ,  41.0055,  -73.9079, P , 689.22
2012-04-17,03:50:15.2800, 2012-04-17, 03:50:15.28, 0.00, ODNJ ,  41.0829,  -74.6056, P , 689.86
2012-04-17,03:50:15.2800, 2012-04-17, 03:50:15.28, 0.00, ALLY ,  41.6492,  -80.1448, P , 694.80
2012-04-17,03:50:15.2800, 2012-04-17, 03:50:15.28, 0.00, MMNY ,  42.7319,  -77.9066, P , 700.23
2012-04-17,03:50:15.2800, 2012-04-17, 03:50:15.28, 0.00, ACCN ,  43.3843,  -73.6678, P , 702.94
2012-04-17,03:50:15.2800, 2012-04-17, 03:50:15.28, 0.00, FFD ,  43.4701,  -71.6533, P , 704.02
2012-04-17,03:50:15.2800, 2012-04-17, 03:50:15.28, 0.00, NCB ,  43.9708,  -74.2236, P , 705.91
2012-04-17,03:50:15.2800, 2012-04-17, 03:50:15.28, 0.00, DRWO ,  43.8719,  -78.7300, P , 705.69
2012-04-17,03:50:15.2800, 2012-04-17, 03:50:15.28, 0.00, WLVO ,  43.9236,  -78.3970, P , 706.30
2012-04-17,03:50:15.2800, 2012-04-17, 03:50:15.28, 0.00, WVL ,  44.5648,  -69.6575, P , 710.34
2012-04-17,03:50:15.2800, 2012-04-17, 03:50:15.28, 0.00, DELO ,  44.5177,  -77.6186, P , 709.20
2012-04-17,03:50:15.2800, 2012-04-17, 03:50:15.28, 0.00, BRCO ,  44.2437,  -81.4423, P , 709.41
2012-04-17,03:50:15.2800, 2012-04-17, 03:50:15.28, 0.00, FRNY ,  44.8350,  -73.5883, P , 710.95
2012-04-17,03:50:15.2800, 2012-04-17, 03:50:15.28, 0.00, SADO ,  44.7694,  -79.1417, P , 711.51
2012-04-17,03:50:15.2800, 2012-04-17, 03:50:15.28, 0.00, PLVO ,  45.0396,  -77.0754, P , 712.26
2012-04-17,03:50:15.2800, 2012-04-17, 03:50:15.28, 0.00, PLVO ,  45.0396,  -77.0754, P , 712.91
2012-04-17,03:50:15.2800, 2012-04-17, 03:50:15.28, 0.00, BANO ,  45.0198,  -77.9280, P , 711.86
2012-04-17,03:50:15.2800, 2012-04-17, 03:50:15.28, 0.00, PKME ,  45.2644,  -69.2917, P , 713.06
2012-04-17,03:50:15.2800, 2012-04-17, 03:50:15.28, 0.00, PKME ,  45.2644,  -69.2917, P , 713.78
2012-04-17,03:50:15.2800, 2012-04-17, 03:50:15.28, 0.00, ALFO ,  45.6283,  -74.8842, P , 714.81
2012-04-17,03:50:15.2800, 2012-04-17, 03:50:15.28, 0.00, KLBO ,  45.3566,  -80.2132, P , 715.08
2012-04-17,03:50:15.2800, 2012-04-17, 03:50:15.28, 0.00, TRQ ,  46.2222,  -74.5556, P , 718.32
2012-04-17,03:50:15.2800, 2012-04-17, 03:50:15.28, 0.00, PQI ,  46.6710,  -68.0168, P , 721.62
2012-04-17,03:50:15.2800, 2012-04-17, 03:50:15.28, 0.00, SCHQ ,  54.8319,  -66.8336, P , 762.12
2012-04-17,03:50:15.2800, 2012-04-17, 03:50:15.28, 0.00, SCHQ ,  54.8319,  -66.8336, P , 762.67
2012-05-14,10:00:40.2300, 2012-05-14, 10:00:39.80, 0.43, BRNJ ,  40.6828,  -74.5660, P , 583.00
2012-05-14,10:00:40.2300, 2012-05-14, 10:00:39.80, 0.43, CPNY ,  40.7912,  -73.9600, P , 583.20
2012-05-14,10:00:40.2300, 2012-05-14, 10:00:39.80, 0.43, PAL ,  41.0055,  -73.9079, P , 584.70
2012-05-14,10:00:40.2300, 2012-05-14, 10:00:39.80, 0.43, PAL ,  41.0055,  -73.9079, P , 584.57
2012-05-14,10:00:40.2300, 2012-05-14, 10:00:39.80, 0.43, PAL ,  41.0055,  -73.9079, P , 584.60
2012-05-14,10:00:40.2300, 2012-05-14, 10:00:39.80, 0.43, ODNJ ,  41.0829,  -74.6056, P , 585.56
2012-05-14,10:00:40.2300, 2012-05-14, 10:00:39.80, 0.43, KSPA ,  41.5570,  -75.7681, P , 589.90
2012-05-14,10:00:40.2300, 2012-05-14, 10:00:39.80, 0.43, ALLY ,  41.6492,  -80.1448, P , 594.29
2012-05-14,10:00:40.2300, 2012-05-14, 10:00:39.80, 0.43, MMNY ,  42.7319,  -77.9066, P , 599.22
2012-05-14,10:00:40.2300, 2012-05-14, 10:00:39.80, 0.43, ACCN ,  43.3843,  -73.6678, P , 601.46
2012-05-14,10:00:40.2300, 2012-05-14, 10:00:39.80, 0.43, FFD ,  43.4701,  -71.6533, P , 601.60
